filename,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220028 (Contact 8).mp3,-343.70924660736745,106.87001391952353,-45.20329780010292,7.556610615928489,-13.576666911838759,-30.93275093361974,-3.9138273293398886,-16.742846593814647,-9.825153456734306,8.008008433348591,-7.825709325886245,-8.305348633549666,-4.557457890341982
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220012 (Contact 50).mp3,-428.6873165235801,110.11935928946103,-57.37250776415716,18.119800598295686,-18.881389555416607,-22.767374886361193,7.554449292107308,-29.889958013822103,2.1339592140856367,7.082360632272902,-17.69024523937796,11.904012962168323,-2.8684347496206577
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220021 (Contact 38).mp3,-518.2325120571509,87.96244179702525,-35.997607424548974,-7.350373260181821,8.246423515014442,-2.9769934970657057,-9.12311541989521,-15.793861333352801,5.091996282646115,7.3512351424646045,-7.944721217321115,0.2628374051730422,0.10985620876592278
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220046 (Contact 18).mp3,-398.9166558805965,145.06585219257278,-49.732120695916755,-5.538798867192498,-13.244720166913671,-23.924263231055157,-8.997879916558267,-37.78016144542556,-12.103796544034996,7.407284474193013,-11.29328190008437,8.301068747542562,9.62570452075314
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220040 (Contact 13).mp3,-422.28674306647105,84.18209847941718,-77.0409106097356,88.35763246288295,23.599799715192237,-18.663499087888418,6.519965333236047,-39.248610228290495,-17.18208103995567,-23.38420901357183,-32.216222413039816,-10.022970136878442,-25.17380837273852
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220070 (Contact 23).mp3,-538.8353342828694,94.93225790013355,-16.220264195989806,-3.908592486395291,-16.67217735945644,-17.35940341070017,-4.021051373899593,-19.659446914023874,-4.574390866902579,3.127213817451372,-9.593063848441258,3.108210381098922,2.909689705241717
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220066 (Contact 8).mp3,-506.93859169514286,124.9041058773725,-21.40694324655126,7.123112702334072,-2.014857566165361,-17.038706418996874,-3.5562280181954122,-9.443345064562163,0.5388147198915811,0.2494308961911496,-6.156269237908442,1.8583475563505492,-3.4739706003840336
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220066 (Contact 40).mp3,-369.615312432244,159.81384538341146,-59.65048098208748,14.79995358286398,13.618929620578983,-22.79850344949074,-16.560456571368327,-26.7396274786075,0.01273082993069808,-3.6204425292663402,-22.834309401740242,1.3701217587422918,-3.8875346586597086
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220031 (Contact 23).mp3,-635.1105295266403,95.47740973302916,-54.13218353552611,18.675155541985948,-9.820621100773469,-22.075972289577585,6.482040551993921,-16.46979619215386,4.462524881475984,3.111162739013126,-11.514817988344376,13.262550418256497,-4.597576900923797
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220017 (Contact 16).mp3,-338.8857481252116,47.992476309705594,-62.65619681531316,38.15106843053505,16.98472271534385,-12.210814149382614,-3.45226065527542,-35.23137438496876,-13.892982187058994,-1.9150735679262647,-21.05249334753674,-9.053115543222964,-7.15626866519018
/n/home02/ematsumoto/cough_mp3_full/Files_7_mp3/X220034 (Contact 16).mp3,-678.6116199292139,88.02000430202769,-34.24432167205749,0.6467176295886145,-5.7967341255359885,-15.097757876201642,-0.20767960590594575,-14.928115476876798,-9.390049488371877,-1.4116883494074197,-6.4896060136051625,0.7759554192798033,2.081704603265105
